ailab_inuseflag,ailab_seasoncode,ailab_seasoncodeid,ailab_input_file_name,ailab_bronze_insertdttm,ailab_acquisitiondttm,ailab_hashkey,ailab_insertdttm,ailab_updatedttm,ailab_changeflag,ailab_recordid
N,FAL,8,ingest_file_0.csv,2025-01-01 10:00:00,2025-01-01T10:00:00,0ecd4ed467044995a11a2ffcebd9b8cd,2025-01-01 10:00:00,2025-01-01 10:00:00,I,1013834537
N,SUM,5,ingest_file_1.csv,2025-01-01 10:05:00,2025-01-01T10:03:00,1a8ab9d7a97144ccb74fa25f1232c7c2,2025-01-01 10:07:00,2025-01-01 10:09:00,U,9834917101
Y,FAL,8,ingest_file_2.csv,2025-01-01 10:10:00,2025-01-01T10:06:00,550f13fd38224a7da6866717dae989cd,2025-01-01 10:14:00,2025-01-01 10:18:00,U,9386893204
N,SPR,6,ingest_file_3.csv,2025-01-01 10:15:00,2025-01-01T10:09:00,dd048cddff4844fb948cdd74c3d05458,2025-01-01 10:21:00,2025-01-01 10:27:00,I,3725524401
Y,WIN,3,ingest_file_4.csv,2025-01-01 10:20:00,2025-01-01T10:12:00,9ea81cd770f94d58bcbcf93dd96cead4,2025-01-01 10:28:00,2025-01-01 10:36:00,I,3719969733
Y,SUM,8,ingest_file_5.csv,2025-01-01 10:25:00,2025-01-01T10:15:00,9a3603d047634c20a663df92973758f6,2025-01-01 10:35:00,2025-01-01 10:45:00,I,4893247627
N,SPR,1,ingest_file_6.csv,2025-01-01 10:30:00,2025-01-01T10:18:00,77ce3e21397f4d0d8352401648bacb4f,2025-01-01 10:42:00,2025-01-01 10:54:00,D,8385346057
N,SPR,8,ingest_file_7.csv,2025-01-01 10:35:00,2025-01-01T10:21:00,696c0430ff7c4e3db261811cd0f1759d,2025-01-01 10:49:00,2025-01-01 11:03:00,U,4073159742
Y,WIN,4,ingest_file_8.csv,2025-01-01 10:40:00,2025-01-01T10:24:00,d82247cccde445bda348f7bc10083472,2025-01-01 10:56:00,2025-01-01 11:12:00,I,7310748195
Y,WIN,6,ingest_file_9.csv,2025-01-01 10:45:00,2025-01-01T10:27:00,bc51476d18db495896e43c7b15c69ac6,2025-01-01 11:03:00,2025-01-01 11:21:00,I,2651828451
Y,SPR,9,ingest_file_10.csv,2025-01-01 10:50:00,2025-01-01T10:30:00,35120c068d284dd49cc55ca238903e99,2025-01-01 11:10:00,2025-01-01 11:30:00,D,8386629723
Y,FAL,2,ingest_file_11.csv,2025-01-01 10:55:00,2025-01-01T10:33:00,3e3e2c3560c3420da8ff27f96e3f1164,2025-01-01 11:17:00,2025-01-01 11:39:00,I,4772964987
Y,WIN,6,ingest_file_12.csv,2025-01-01 11:00:00,2025-01-01T10:36:00,4752111b90d44ce59260c4d00c7edfdf,2025-01-01 11:24:00,2025-01-01 11:48:00,U,8394996455
Y,SPR,5,ingest_file_13.csv,2025-01-01 11:05:00,2025-01-01T10:39:00,3c8596c62bbc4b96b75d69f151e7a2a0,2025-01-01 11:31:00,2025-01-01 11:57:00,U,6585718091
N,FAL,7,ingest_file_14.csv,2025-01-01 11:10:00,2025-01-01T10:42:00,9d8068f4105e4d81bcb161f2e28b8950,2025-01-01 11:38:00,2025-01-01 12:06:00,U,4086678236
N,WIN,4,ingest_file_15.csv,2025-01-01 11:15:00,2025-01-01T10:45:00,f5b5c8d83d0a45b0831ca77eb7afdef8,2025-01-01 11:45:00,2025-01-01 12:15:00,I,2277645893
N,FAL,6,ingest_file_16.csv,2025-01-01 11:20:00,2025-01-01T10:48:00,d188dcaf960446c59b0327894984afa2,2025-01-01 11:52:00,2025-01-01 12:24:00,I,4807150632
N,FAL,4,ingest_file_17.csv,2025-01-01 11:25:00,2025-01-01T10:51:00,87b2f551265b431cb35918ee0dcc4172,2025-01-01 11:59:00,2025-01-01 12:33:00,U,7287160214
N,SPR,1,ingest_file_18.csv,2025-01-01 11:30:00,2025-01-01T10:54:00,f201da0e92824ee49aa22bba1a6bacc9,2025-01-01 12:06:00,2025-01-01 12:42:00,I,4053879354
N,SUM,3,ingest_file_19.csv,2025-01-01 11:35:00,2025-01-01T10:57:00,116fd282b57a4fdb9bcafca42672c165,2025-01-01 12:13:00,2025-01-01 12:51:00,U,1843585871
